time,value
2025-01-06T04:15:27.594060533Z,0.048700001090765
2025-01-06T04:15:37.778397106Z,0.048700001090765
2025-01-06T04:15:47.973961013Z,0.048700001090765
2025-01-06T04:15:58.164208581Z,0.04859999939799310
2025-01-06T04:16:08.356359272Z,0.048500001430511500
2025-01-06T04:16:18.548439459Z,0.048500001430511500
2025-01-06T04:16:28.737551267Z,0.04839999973773960
2025-01-06T04:16:38.927758172Z,0.04839999973773960
2025-01-06T04:16:49.123037856Z,0.04839999973773960
2025-01-06T04:16:59.312513002Z,0.04829999804496770
2025-01-06T04:17:09.501698907Z,0.04829999804496770
2025-01-06T04:17:19.693838419Z,0.04829999804496770
2025-01-06T04:17:29.882122147Z,0.04820000007748600
2025-01-06T04:17:40.071869864Z,0.04809999838471410
2025-01-06T04:17:50.263899592Z,0.04809999838471410
2025-01-06T04:18:00.45266511Z,0.04809999838471410
2025-01-06T04:18:10.640808839Z,0.04809999838471410
2025-01-06T04:18:20.833598135Z,0.04809999838471410
2025-01-06T04:18:31.024463576Z,0.04809999838471410
2025-01-06T04:18:41.211275543Z,0.04800000041723250
2025-01-06T04:18:51.410221071Z,0.04800000041723250
2025-01-06T04:19:01.590910745Z,0.0479000024497509
2025-01-06T04:19:11.778639311Z,0.04800000041723250
2025-01-06T04:19:21.970866857Z,0.0479000024497509
2025-01-06T04:19:32.162048755Z,0.0479000024497509
2025-01-06T04:19:42.349139251Z,0.0479000024497509
2025-01-06T04:19:52.542755215Z,0.0479000024497509
2025-01-06T04:20:02.728712391Z,0.04800000041723250
2025-01-06T04:20:12.920583862Z,0.0479000024497509
2025-01-06T04:20:23.113013266Z,0.0479000024497509
2025-01-06T04:20:33.299250089Z,0.0479000024497509
2025-01-06T04:20:43.488976331Z,0.0479000024497509
2025-01-06T04:20:53.677588755Z,0.04780000075697900
2025-01-06T04:21:03.865874916Z,0.0479000024497509
2025-01-06T04:21:14.05466568Z,0.04780000075697900
2025-01-06T04:21:24.245079903Z,0.04780000075697900
2025-01-06T04:21:34.434426968Z,0.04780000075697900
2025-01-06T04:21:44.635963897Z,0.04780000075697900
2025-01-06T04:21:54.82246514Z,0.04780000075697900
2025-01-06T04:22:05.012793577Z,0.04769999906420710
2025-01-06T04:22:15.193776157Z,0.04769999906420710
2025-01-06T04:22:25.388633791Z,0.04769999906420710
2025-01-06T04:22:35.576590188Z,0.04769999906420710
2025-01-06T04:22:45.768582656Z,0.04769999906420710
2025-01-06T04:22:55.955355042Z,0.04769999906420710
2025-01-06T04:23:06.149572859Z,0.04769999906420710
2025-01-06T04:23:16.334850471Z,0.04769999906420710
2025-01-06T04:23:26.523242028Z,0.04780000075697900
2025-01-06T04:23:36.712448048Z,0.04769999906420710
2025-01-06T04:23:46.899687102Z,0.04769999906420710
2025-01-06T04:23:57.091588486Z,0.047599997371435200
2025-01-06T04:24:07.281718435Z,0.04769999906420710
2025-01-06T04:24:17.475597348Z,0.04769999906420710
2025-01-06T04:24:27.661735588Z,0.047599997371435200
2025-01-06T04:24:37.85226857Z,0.04769999906420710
2025-01-06T04:24:48.041872832Z,0.047599997371435200
2025-01-06T04:24:58.236924988Z,0.047599997371435200
2025-01-06T04:25:08.424417424Z,0.047599997371435200
2025-01-06T04:25:18.612563139Z,0.047599997371435200
2025-01-06T04:25:28.803674041Z,0.047599997371435200
2025-01-06T04:25:38.995245233Z,0.047599997371435200
2025-01-06T04:25:49.184765165Z,0.047599997371435200
2025-01-06T04:25:59.376364082Z,0.047599997371435200
2025-01-06T04:26:09.566701794Z,0.047599997371435200
2025-01-06T04:26:19.755832548Z,0.04749999940395360
2025-01-06T04:26:29.948501825Z,0.047599997371435200
2025-01-06T04:26:40.136928783Z,0.04749999940395360
2025-01-06T04:26:50.324650675Z,0.04749999940395360
2025-01-06T04:27:00.517168167Z,0.04749999940395360
2025-01-06T04:27:10.708651763Z,0.04749999940395360
2025-01-06T04:27:20.899949201Z,0.04749999940395360
2025-01-06T04:27:31.096300794Z,0.04749999940395360
2025-01-06T04:27:41.2787008Z,0.04749999940395360
2025-01-06T04:27:51.474638357Z,0.04740000143647190
2025-01-06T04:28:01.659086401Z,0.04740000143647190
2025-01-06T04:28:11.848458258Z,0.04740000143647190
2025-01-06T04:28:22.034047233Z,0.04740000143647190
2025-01-06T04:28:32.226071417Z,0.04740000143647190
2025-01-06T04:28:42.417726787Z,0.04740000143647190
2025-01-06T04:28:52.602983608Z,0.04740000143647190
2025-01-06T04:29:02.810414071Z,0.04740000143647190
2025-01-06T04:29:12.981148374Z,0.04740000143647190
2025-01-06T04:29:23.172306959Z,0.04749999940395360
2025-01-06T04:29:33.357697133Z,0.04749999940395360
2025-01-06T04:29:43.55055347Z,0.04749999940395360
2025-01-06T04:29:53.740279416Z,0.04740000143647190
2025-01-06T04:30:03.92907122Z,0.04729999974370000
2025-01-06T04:30:14.11897282Z,0.04740000143647190
2025-01-06T04:30:24.306617103Z,0.04740000143647190
2025-01-06T04:30:34.498517595Z,0.04740000143647190
2025-01-06T04:30:44.699154063Z,0.04740000143647190
2025-01-06T04:30:54.874654666Z,0.04740000143647190
2025-01-06T04:31:05.072584643Z,0.04729999974370000
2025-01-06T04:31:15.253769976Z,0.04740000143647190
2025-01-06T04:31:25.448862317Z,0.04729999974370000
2025-01-06T04:31:35.6321623Z,0.04729999974370000
2025-01-06T04:31:45.833235131Z,0.04729999974370000
2025-01-06T04:31:56.010897506Z,0.04729999974370000
2025-01-06T04:32:06.212418049Z,0.04729999974370000
2025-01-06T04:32:16.390943182Z,0.04729999974370000
2025-01-06T04:32:26.590357766Z,0.047200001776218400
2025-01-06T04:32:36.770494714Z,0.047200001776218400
2025-01-06T04:32:46.960850865Z,0.047200001776218400
2025-01-06T04:32:57.148063266Z,0.047200001776218400
2025-01-06T04:33:07.346504848Z,0.04729999974370000
2025-01-06T04:33:17.528692973Z,0.047200001776218400
2025-01-06T04:33:27.717690183Z,0.047200001776218400
2025-01-06T04:33:37.904395741Z,0.047200001776218400
2025-01-06T04:33:48.099209693Z,0.047200001776218400
2025-01-06T04:33:58.281644704Z,0.047200001776218400
2025-01-06T04:34:08.473832321Z,0.047200001776218400
2025-01-06T04:34:18.663888521Z,0.047200001776218400
2025-01-06T04:34:28.852644143Z,0.0471000000834465
2025-01-06T04:34:39.046857844Z,0.0471000000834465
2025-01-06T04:34:49.241467508Z,0.0471000000834465
2025-01-06T04:34:59.418580436Z,0.0471000000834465
2025-01-06T04:35:09.608825383Z,0.04699999839067460
2025-01-06T04:35:19.800894904Z,0.0471000000834465
2025-01-06T04:35:29.986844756Z,0.04699999839067460
2025-01-06T04:35:40.179367462Z,0.04690000042319300
2025-01-06T04:35:50.368806842Z,0.04690000042319300
2025-01-06T04:36:00.556732315Z,0.04690000042319300
2025-01-06T04:36:10.748144809Z,0.04690000042319300
2025-01-06T04:36:20.937117182Z,0.046799998730421100
2025-01-06T04:36:31.124524382Z,0.04690000042319300
2025-01-06T04:36:41.320019453Z,0.04690000042319300
2025-01-06T04:36:51.506074561Z,0.046799998730421100
2025-01-06T04:37:01.696746065Z,0.046799998730421100
2025-01-06T04:37:11.88667222Z,0.046799998730421100
2025-01-06T04:37:22.076085301Z,0.04670000076293950
2025-01-06T04:37:32.270352117Z,0.046799998730421100
2025-01-06T04:37:42.456848488Z,0.046799998730421100
2025-01-06T04:37:52.644932675Z,0.04670000076293950
2025-01-06T04:38:02.848364723Z,0.04670000076293950
2025-01-06T04:38:13.02605092Z,0.04670000076293950
2025-01-06T04:38:23.216742219Z,0.04670000076293950
2025-01-06T04:38:33.406021705Z,0.04670000076293950
2025-01-06T04:38:43.597059072Z,0.04659999907016750
2025-01-06T04:38:53.78594854Z,0.04650000110268590
2025-01-06T04:39:03.976210864Z,0.04650000110268590
2025-01-06T04:39:14.175190729Z,0.046400003135204300
2025-01-06T04:39:24.356149367Z,0.04650000110268590
2025-01-06T04:39:34.55206441Z,0.04650000110268590
2025-01-06T04:39:44.739052667Z,0.046400003135204300
2025-01-06T04:39:54.929203829Z,0.046400003135204300
2025-01-06T04:40:05.122671637Z,0.046400003135204300
2025-01-06T04:40:15.314886481Z,0.046400003135204300
2025-01-06T04:40:25.511977571Z,0.04650000110268590
2025-01-06T04:40:35.696591991Z,0.046400003135204300
2025-01-06T04:40:45.892728974Z,0.046299997717142100
2025-01-06T04:40:56.083930324Z,0.046400003135204300
2025-01-06T04:41:06.275942136Z,0.046400003135204300
2025-01-06T04:41:16.466813846Z,0.04650000110268590
2025-01-06T04:41:26.656272556Z,0.04650000110268590
2025-01-06T04:41:36.846858464Z,0.04650000110268590
2025-01-06T04:41:47.037101822Z,0.04650000110268590
2025-01-06T04:41:57.226719721Z,0.04659999907016750
2025-01-06T04:42:07.416037198Z,0.04670000076293950
2025-01-06T04:42:17.618022666Z,0.04969999939203260
2025-01-06T04:42:27.801224136Z,0.04959999769926070
2025-01-06T04:42:37.988539273Z,0.04959999769926070
2025-01-06T04:42:48.189529378Z,0.0494999997317791
2025-01-06T04:42:58.38400771Z,0.049400001764297500
2025-01-06T04:43:08.568746654Z,0.04959999769926070
2025-01-06T04:43:18.756067782Z,0.0494999997317791
2025-01-06T04:43:28.948991668Z,0.049400001764297500
2025-01-06T04:43:39.14201158Z,0.049400001764297500
2025-01-06T04:43:49.333182013Z,0.049400001764297500
2025-01-06T04:43:59.529572482Z,0.049300000071525600
2025-01-06T04:44:09.717319619Z,0.04920000210404400
2025-01-06T04:44:19.909935998Z,0.04920000210404400
2025-01-06T04:44:30.102764046Z,0.04909999668598180
2025-01-06T04:44:40.291417847Z,0.04909999668598180
2025-01-06T04:44:50.482976496Z,0.04909999668598180
2025-01-06T04:45:00.708233648Z,0.04899999871850010
2025-01-06T04:45:10.863138541Z,0.048900000751018500
2025-01-06T04:45:21.056199451Z,0.048900000751018500
2025-01-06T04:45:31.242849479Z,0.048900000751018500
2025-01-06T04:45:41.432557715Z,0.048900000751018500
2025-01-06T04:45:51.627583168Z,0.048900000751018500
2025-01-06T04:46:01.819543684Z,0.04879999905824660
2025-01-06T04:46:12.008339947Z,0.04879999905824660
2025-01-06T04:46:22.204691365Z,0.048900000751018500
2025-01-06T04:46:32.388658274Z,0.04879999905824660
2025-01-06T04:46:42.576245075Z,0.04879999905824660
2025-01-06T04:46:52.768563126Z,0.048700001090765
2025-01-06T04:47:02.962240832Z,0.048700001090765
2025-01-06T04:47:13.146120346Z,0.048700001090765
2025-01-06T04:47:23.347003163Z,0.04859999939799310
2025-01-06T04:47:33.528225499Z,0.04859999939799310
2025-01-06T04:47:43.726821552Z,0.04859999939799310
2025-01-06T04:47:53.908051413Z,0.04859999939799310
2025-01-06T04:48:04.098287102Z,0.04859999939799310
2025-01-06T04:48:14.286621776Z,0.04859999939799310
2025-01-06T04:48:24.480681315Z,0.04859999939799310
2025-01-06T04:48:34.678520863Z,0.04859999939799310
2025-01-06T04:48:44.864673561Z,0.048500001430511500
2025-01-06T04:48:55.066455784Z,0.048500001430511500
2025-01-06T04:49:05.252235629Z,0.048500001430511500
2025-01-06T04:49:15.441177626Z,0.048500001430511500
2025-01-06T04:49:25.635185777Z,0.048500001430511500
2025-01-06T04:49:35.825202317Z,0.04839999973773960
2025-01-06T04:49:46.018838775Z,0.048500001430511500
2025-01-06T04:49:56.212443452Z,0.04839999973773960
2025-01-06T04:50:06.403083738Z,0.04839999973773960
2025-01-06T04:50:16.600593593Z,0.04839999973773960
2025-01-06T04:50:26.7910777Z,0.04839999973773960
2025-01-06T04:50:36.978043872Z,0.04839999973773960
2025-01-06T04:50:47.169119489Z,0.04839999973773960
2025-01-06T04:50:57.362111287Z,0.04839999973773960
2025-01-06T04:51:07.554541623Z,0.04839999973773960
2025-01-06T04:51:17.767580005Z,0.04839999973773960
2025-01-06T04:51:27.940804816Z,0.04839999973773960
2025-01-06T04:51:38.126230801Z,0.04839999973773960
2025-01-06T04:51:48.320271816Z,0.04839999973773960
2025-01-06T04:51:58.507757851Z,0.04829999804496770
2025-01-06T04:52:08.699206706Z,0.04829999804496770
2025-01-06T04:52:18.887281609Z,0.04829999804496770
2025-01-06T04:52:29.07934956Z,0.04829999804496770
2025-01-06T04:52:39.27006247Z,0.04839999973773960
2025-01-06T04:52:49.461624284Z,0.04829999804496770
2025-01-06T04:52:59.652329954Z,0.04829999804496770
2025-01-06T04:53:09.849830356Z,0.04829999804496770
2025-01-06T04:53:20.034191753Z,0.04829999804496770
2025-01-06T04:53:30.225217769Z,0.04820000007748600
2025-01-06T04:53:40.4181456Z,0.04820000007748600
2025-01-06T04:53:50.606908469Z,0.04829999804496770
2025-01-06T04:54:00.798889562Z,0.04829999804496770
2025-01-06T04:54:10.995718176Z,0.04820000007748600
2025-01-06T04:54:21.182349356Z,0.04820000007748600
2025-01-06T04:54:31.375319283Z,0.04820000007748600
2025-01-06T04:54:41.564534859Z,0.04820000007748600
2025-01-06T04:54:51.753249986Z,0.04820000007748600
2025-01-06T04:55:01.945862293Z,0.04820000007748600
2025-01-06T04:55:12.139028358Z,0.04820000007748600
2025-01-06T04:55:22.336189669Z,0.04820000007748600
2025-01-06T04:55:32.520336045Z,0.04820000007748600
2025-01-06T04:55:42.716795303Z,0.04809999838471410
2025-01-06T04:55:52.898311709Z,0.04820000007748600
2025-01-06T04:56:03.097772146Z,0.04820000007748600
2025-01-06T04:56:13.280165009Z,0.04820000007748600
2025-01-06T04:56:23.470880731Z,0.04820000007748600
2025-01-06T04:56:33.665049442Z,0.04820000007748600
2025-01-06T04:56:43.856349329Z,0.04820000007748600
2025-01-06T04:56:54.046808774Z,0.04820000007748600
2025-01-06T04:57:04.239004464Z,0.04820000007748600
2025-01-06T04:57:14.430941526Z,0.04820000007748600
2025-01-06T04:57:24.621591079Z,0.04820000007748600
2025-01-06T04:57:34.812723796Z,0.04820000007748600
2025-01-06T04:57:45.002746199Z,0.04820000007748600
2025-01-06T04:57:55.19420134Z,0.04820000007748600
2025-01-06T04:58:05.392027146Z,0.04820000007748600
2025-01-06T04:58:15.577141291Z,0.04820000007748600
2025-01-06T04:58:25.766972755Z,0.04809999838471410
2025-01-06T04:58:35.960858087Z,0.04809999838471410
2025-01-06T04:58:46.151469731Z,0.04809999838471410
2025-01-06T04:58:56.340570777Z,0.04820000007748600
2025-01-06T04:59:06.530951977Z,0.04820000007748600
2025-01-06T04:59:16.719356991Z,0.04809999838471410
2025-01-06T04:59:26.908934309Z,0.04800000041723250
2025-01-06T04:59:37.101296631Z,0.04800000041723250
2025-01-06T04:59:47.287104872Z,0.04800000041723250
2025-01-06T04:59:57.474386924Z,0.04800000041723250
